Position(bp)  Rate(cM/Mb)     Map(cM)
40910	0	0
46587	0	2.76983201041723e-08
101857	0	3.17746754851334e-07
162695	0	6.26570041453384e-07
191843	0	7.86940146525472e-07
203310	0	8.44255459136573e-07
204201	0	8.50038983971264e-07
205964	0	8.59321631291e-07
206255	0	8.60999801805858e-07
208549	0	8.72151573428356e-07
209325	0	8.76996186948921e-07
209403	0	8.77881844485029e-07
212421	0	8.96100322477082e-07
212761	0	8.96823199521726e-07
212908	0	8.9803050917647e-07
215269	0	9.13583418921024e-07
216124	0	9.17148345623568e-07
216707	0	9.23999611377239e-07
217826	0	9.28369614199237e-07
223332	0	9.53965672480097e-07
223979	0	9.57902640135887e-07
224227	0	9.58839967761084e-07
224462	0	9.5999882593415e-07
224781	0	9.61093802748863e-07
225268	0	9.63879301175972e-07
227572	0	9.75234494911366e-07
227980	0	9.78232837093743e-07
228301	0	9.79011735321316e-07
229678	0	9.86336079162471e-07
236828	0	1.24821613454493e-06
237988	0	1.29310674691341e-06
238389	0	1.30725002315043e-06
240571	0	1.38838863166399e-06
244457	0	2.9642579440751e-06
244592	0	2.96793826566038e-06
245116	0	2.98743729095447e-06
245706	0	3.0035454882747e-06
245752	0	3.00367156181156e-06
245838	0	3.00533211453503e-06
247174	0	3.22900294703702e-06
248030	0	3.25252828996497e-06
248039	0	3.25272768631958e-06
249281	0	3.28266111905321e-06
250503	0	3.29088183978731e-06
250889	0	3.29198660291307e-06
251568	0	3.29735394058574e-06
251664	0	3.29756496548594e-06
253594	0	3.3074666487996e-06
257973	0	3.32631768231500e-06
257985	0	3.32669952979059e-06
258561	0	3.32779926720737e-06
261855	0	3.51867881753779e-06
264347	0	3.53371466814008e-06
266505	0	3.90990838877734e-06
266708	0	3.91168435838139e-06
266999	0	3.91311249616681e-06
268740	0	4.11395140056913e-06
269510	0	4.11605087841281e-06
270321	0	4.11911623788142e-06
270422	0	4.11951722734779e-06
271132	0	4.12251374060366e-06
271228	0	4.12275194664622e-06
271467	0	4.12341597863934e-06
271638	0	4.12401743587253e-06
272191	0	4.12843450573922e-06
272270	0	4.12844970190277e-06
272325	0	4.12848556153184e-06
274108	0	4.14110840338913e-06
274433	0	4.17856505666786e-06
274641	0	4.21040653048796e-06
275205	0	4.3165424596761e-06
277989	0	4.83442312201885e-06
278018	0	4.83766546227182e-06
279753	0	4.93823631458026e-06
280727	0	4.94402349093552e-06
281845	0	4.95200095866846e-06
281976	0	4.95358813259626e-06
286102	0	5.08913641650022e-06
286491	0	5.09298692130065e-06
286593	0	5.09368839721973e-06
287226	0	5.10039439676912e-06
289061	0	5.31187136217472e-06
290670	0	5.32760901432751e-06
290841	0	5.32876300880608e-06
293360	0	5.35268214537937e-06
297394	0	5.4917498481043e-06
298719	0	5.50313388266295e-06
299315	0	5.70089935737631e-06
302324	0	5.87099849857494e-06
303639	0	5.929438325530e-06
303727	0	5.92950791816133e-06
303851	0	5.9305692990317e-06
304769	0	5.93436175127725e-06
304957	0	5.93475761183395e-06
305642	0	5.93841650441993e-06
305667	0	5.93841669192168e-06
306517	0	5.94116473423925e-06
306906	0	5.94227973242327e-06
307197	0	5.9433903918952e-06
307266	0	5.94376202378434e-06
312134	0	6.22548096563936e-06
312264	0	6.23129342826264e-06
313666	0	6.24219730884642e-06
316117	0	6.4428157563546e-06
316247	0	6.44376102692884e-06
317195	0	6.54515441805116e-06
317218	0	6.54967043414825e-06
317240	0	6.54971563601305e-06
317269	0	6.54971756036743e-06
317417	0	6.5501553451656e-06
318153	0	6.56631205345196e-06
318207	0	6.56676898782641e-06
326400	0	6.74659657336192e-06
326448	0	6.74678509947038e-06
327365	0	6.75252965145372e-06
327782	0	6.75515003626604e-06
328634	0	6.7601193660651e-06
329462	0	6.76482883435329e-06
329830	0	6.76579443434635e-06
331490	0	6.77522258574098e-06
333819	0	6.87540388250655e-06
334016	0	6.87683514801416e-06
334337	0	6.87736809669917e-06
334524	0	6.87917460263245e-06
334708	0	6.87962241113715e-06
335484	0	6.88191223626745e-06
335545	0	6.88236886530628e-06
336026	0	6.88403739825361e-06
336186	0	6.88480477196976e-06
337422	0	7.34953490313039e-06
341063	0	8.69991914109768e-06
341269	0	8.7304686417376e-06
343981	0	1.00576047943814e-05
344229	0	1.05237538093654e-05
344508	0	1.17124561690165e-05
345900	0	1.37504686887078e-05
346691	0	1.47815973181155e-05
346739	0	1.48248095318458e-05
347559	0	1.54536537360894e-05
348772	0	1.58432218012901e-05
349518	0	1.59403055859046e-05
351793	0	1.61325473191361e-05
353393	0	1.62519216520695e-05
354334	0	1.63336693959238e-05
354913	0	1.63372437508394e-05
355718	0	1.63410671619735e-05
355793	0	1.63418981588741e-05
356655	0	1.63465957401147e-05
357653	0	1.63516267768513e-05
358932	0	1.65947368960610e-05
359338	0	1.65970052143350e-05
362749	0	1.68879379671936e-05
362917	0	1.68880005377720e-05
363621	0	1.71224585197223e-05
366216	0	1.85876725910797e-05
366281	0	1.86018976549283e-05
366911	0	1.87283103951798e-05
367030	0	1.87286004011592e-05
368030	0	1.87347319500117e-05
368128	0	1.87360785261172e-05
369323	0	1.88547436709941e-05
370199	0	1.91862483756712e-05
370244	0	1.91862845161543e-05
370439	0	1.91876429916382e-05
372341	0	0.000106091708705305
373883	0	0.000177611791857955
374410	0	0.000201613094042031
375633	0	0.000257323995664826
376122	0	0.000279215370078621
376538	0	0.000298099386300692
376929	0	0.000315516109153699
377066	0	0.000321959730904089
379275	0	0.000423247478675512
379494	0	0.000433384868194384
384058	0	0.000641097881649475
384134	0	0.000644342853182902
388167	0	0.000783710408174697
388900	0	0.000808928270721265
389285	0	0.000809485939035227
