Position(bp)  Rate(cM/Mb)     Map(cM)
20214907	0	0
20215378	0	2.43058446521258e-09
20215448	0	3.33625547172453e-09
20383239	0	8.91450023382221e-07
20397367	0	9.64739125530612e-07
20425051	0	1.10230993576309e-06
20426704	0	1.110917392943e-06
20426742	0	1.11129962492786e-06
20432664	0	1.14025295057553e-06
20432801	0	1.14046225796037e-06
20445618	0	1.20657533207550e-06
20445768	0	1.20714286496929e-06
20445905	0	1.20731935497828e-06
20452460	0	1.24052842071998e-06
20456322	0	1.25800908890432e-06
20458307	0	1.26696423858479e-06
20466824	0	1.31068071169235e-06
20467330	0	1.31310693053563e-06
20473910	0	1.35412443708568e-06
20478763	0	1.38481064640306e-06
20479990	0	1.3895105074525e-06
20480547	0	1.39243673327112e-06
20481345	0	1.39623261440380e-06
20482471	0	1.39989710623072e-06
20482998	0	1.40361996216617e-06
20483627	0	1.40674003403607e-06
20483873	0	1.40768516166488e-06
20484042	0	1.40905987643019e-06
20484740	0	1.41296409236749e-06
20484786	0	1.41345209101456e-06
20487364	0	2.18079576812411e-06
20489363	0	2.84801120915087e-06
20489393	0	2.84801984988484e-06
20492492	0	3.44091834965002e-06
20495913	0	3.91709248616808e-06
20497718	0	4.49936733189474e-06
20497737	0	4.50122774156036e-06
20501312	0	5.07892531469112e-06
20501368	0	5.0790424676052e-06
20502044	0	5.13814874768716e-06
20502921	0	5.22414026617962e-06
20503541	0	5.27893370179281e-06
20503568	0	5.27904462838824e-06
20504186	0	5.46471349618356e-06
20511107	0	5.81425592035496e-06
20511673	0	5.84363388120945e-06
20512898	0	5.85084584212892e-06
20515023	0	5.85760340568693e-06
20515436	0	6.04991736807477e-06
20517501	0	6.14133522154687e-06
20518618	0	6.14669301837527e-06
20521104	0	6.49197188252906e-06
20528207	0	7.87816549971857e-06
20528321	0	7.8829340589165e-06
20528359	0	7.88424216904635e-06
20528362	0	7.88464603073957e-06
20528528	0	7.89122497952843e-06
20529177	0	7.91921376366136e-06
20533972	0	8.49429071558344e-06
20536377	0	8.78791361808567e-06
20538394	0	9.16553441631074e-06
20539305	0	9.36248333638862e-06
20549093	0	1.06976270114717e-05
20550111	0	1.08190395393564e-05
20550347	0	1.08243615455855e-05
20559282	0	1.20466329596056e-05
20561971	0	1.25753640290878e-05
20562080	0	1.25847128320949e-05
20563840	0	1.26801421146760e-05
20568700	0	1.32095161329292e-05
20578244	0	1.50272762379774e-05
20580112	0	1.52446458166924e-05
20584114	0	1.61583006070042e-05
20584199	0	1.6161796803778e-05
20584582	0	1.61937767347120e-05
20586432	0	1.63334686649740e-05
20586519	0	1.6335983320564e-05
20588893	0	1.67143590255148e-05
20591214	0	1.69880168330598e-05
20592038	0	1.70053874600598e-05
20594389	0	1.72622323824143e-05
20595252	0	1.73493123640378e-05
20599515	0	1.77412197770956e-05
20599640	0	1.77494294320789e-05
20600017	0	1.78056203184134e-05
20600154	0	1.78210149343603e-05
20603899	0	1.85843844266288e-05
20606144	0	1.90142213172445e-05
20608288	0	1.93602645062278e-05
20611785	0	1.96962612458449e-05
20612290	0	1.97266539183791e-05
20612763	0	1.98600197010978e-05
20615688	0	2.03526143204695e-05
20619072	0	2.07750124328178e-05
20622221	0	2.11691255673569e-05
20622987	0	2.12143603145800e-05
20626291	0	2.18722124172757e-05
20632463	0	2.28556698382669e-05
20635506	0	2.33461005360346e-05
20637198	0	2.36450349071702e-05
20639015	0	4.686351109828e-05
20644690	0	4.84021719009102e-05
20644775	0	4.84131296783274e-05
20645608	0	4.85965360080515e-05
20645916	0	4.86249186868899e-05
20646485	0	4.88302827465087e-05
20647955	0	4.9623384549562e-05
20651027	0	5.08981771414919e-05
20651157	0	5.09149140030585e-05
20651901	0	5.16366429204065e-05
20652555	0	5.22615560134185e-05
20653540	0	5.43109214452987e-05
20654347	0	5.5951604226451e-05
20654962	0	5.62285872598328e-05
20655438	0	5.63261527906771e-05
20655466	0	5.63263378761415e-05
20655710	0	5.63397559593349e-05
20656094	0	5.63586958730986e-05
20656645	0	5.63863625082826e-05
20659073	0	5.75515539360899e-05
20659151	0	5.75902444291662e-05
20659253	0	5.7638255576659e-05
20661105	0	6.21380456076378e-05
20663078	0	6.69546586649791e-05
20665301	0	7.30439505385143e-05
20665362	0	7.30807759789696e-05
20665840	0	7.35702295517118e-05
20666556	0	7.4189820539436e-05
20667084	0	7.49948746144662e-05
20668817	0	7.62268669171652e-05
20669142	0	7.65211705363426e-05
20669845	0	7.71612960477736e-05
20672016	0	8.0576233198943e-05
20672490	0	8.11135474864227e-05
20673985	0	8.27758739151545e-05
20675194	0	8.34673330175776e-05
20677591	0	8.4496902970884e-05
20677814	0	8.47975274038318e-05
20687978	0	9.19129815864142e-05
20690168	0	9.23840518670806e-05
20691329	0	9.25217065635969e-05
20691525	0	9.25499339461976e-05
20691662	0	9.2566702234128e-05
20691888	0	9.25907577663188e-05
20692188	0	9.26287587303616e-05
20692305	0	9.2644200696617e-05
20692574	0	9.27038580448938e-05
20692643	0	9.27183168304536e-05
20694079	0	9.3112638776956e-05
20694602	0	9.32190148276698e-05
20697600	0	9.48163429768755e-05
20698068	0	9.49762409692302e-05
20698239	0	9.4999812787577e-05
20698298	0	9.50008976598593e-05
20698504	0	9.50054563210296e-05
20709015	0	9.99995818503166e-05
20709569	0	0.000100463440352681
20709688	0	0.000100473893592091
20712322	0	0.000100838341144930
20714295	0	0.000101408381549054
20716025	0	0.000101898871632596
20716841	0	0.000101951419553674
20719360	0	0.000102356496230360
20723446	0	0.000103477221386414
20723695	0	0.000103596808823382
20724318	0	0.000103949861428010
20731036	0	0.000106531206739543
20731130	0	0.000106531833415589
20731855	0	0.000106955920037433
20731947	0	0.000106968327686881
20732546	0	0.000107278700270949
20743269	0	0.000112836088304848
20746792	0	0.000115526813050940
20747195	0	0.000115786978991848
20754712	0	0.000121180241320039
20755287	0	0.000121735942014921
20755381	0	0.000121745563451509
20755924	0	0.000121904126325934
20756405	0	0.000122260782212233
20757804	0	0.000122714881233843
20758949	0	0.000123197974800502
20760873	0	0.000124322906689166
20761616	0	0.000124576733583979
20762066	0	0.000124644950169839
20763446	0	0.000125069081082650
20764031	0	0.000125297317667084
20764585	0	0.000125860779614943
20767618	0	0.000126962317794006
20770036	0	0.000128209781230899
20775845	0	0.000130090268191451
20780367	0	0.000131496118425228
20781361	0	0.000131780708523493
20782165	0	0.000132328709699957
20784117	0	0.000133257107541316
20784431	0	0.000133601220419764
20784718	0	0.000133783780261756
20786009	0	0.000135075592554932
20786317	0	0.000135364510975590
20792329	0	0.000137407470744136
20795715	0	0.000139770437595881
20796878	0	0.000140794426291099
20797582	0	0.000141212345455821
20798615	0	0.000141735873892187
20799103	0	0.000142062212932301
20802315	0	0.000144146029137832
20802707	0	0.000144357325113791
20806295	0	0.000146788383533201
20809491	0	0.000148589624164096
20811332	0	0.000149809646806492
20811588	0	0.00015015444582136
20812713	0	0.000151334424781973
20813289	0	0.000151786230698133
20813672	0	0.000152187618879534
20814091	0	0.00015257115924504
20815013	0	0.000153411097216178
20818131	0	0.000164523729922856
20819227	0	0.000170680832523665
20819248	0	0.00017078701557009
20822308	0	0.000188690643958332
20822495	0	0.000189711439260172
20823052	0	0.000192783068008185
20823095	0	0.000192783493410744
20823212	0	0.000193423806115082
20824181	0	0.000199374619855234
20824415	0	0.000202251328898801
20824694	0	0.000202560187357789
20824859	0	0.000202625622313589
20825013	0	0.000202652325585518
20825362	0	0.000202953222221738
20825875	0	0.000203059061416685
20825965	0	0.000203076618662648
20826243	0	0.000203192776536102
20827797	0	0.000208022233429857
20829966	0	0.000214412704496035
20831406	0	0.000222907129554754
20834809	0	0.000243475696011209
20835180	0	0.000245515785648808
20836582	0	0.000253349499864959
20836716	0	0.000254015589305734
20837033	0	0.000255704738820027
20837086	0	0.00025574399593942
20838713	0	0.000268039048295013
20841162	0	0.000274778903612828
20841313	0	0.000275068686232925
20841707	0	0.000276472388457460
20843889	0	0.00028314061339863
20844383	0	0.000284904223121598
20846950	0	0.000293450280539437
20847202	0	0.000294380174637554
20849169	0	0.000304273475144478
20850014	0	0.000309943953552634
20850093	0	0.000310659630245059
20850212	0	0.000310779351627712
20850263	0	0.00031082998455387
20850434	0	0.000311009431488644
20852029	0	0.000331418273359929
20852267	0	0.000334216960508341
20852770	0	0.000340072810399407
20852817	0	0.000340081248673206
20854012	0	0.000344563695204005
20854152	0	0.000344623672058265
20858174	0	0.000358606371888758
20859013	0	0.00036303112789986
20859205	0	0.000363168322540567
20860073	0	0.000373981599706958
20862542	0	0.000408563080495824
20863070	0	0.000410597484164535
20863677	0	0.000412448543903406
20863811	0	0.000412543587359949
20866691	0	0.000458313871131035
20867489	0	0.000461808421653856
20868751	0	0.000470279434048146
20869705	0	0.00050606223178088
20871973	0	0.000627917716992398
20872656	0	0.00069172888940536
20872740	0	0.00069954287161052
20872881	0	0.000699580340726713
20873524	0	0.000760535039497758
20875973	0	0.00128530280131420
20876189	0	0.00130619997498207
20876253	0	0.00130629600383552
20879311	0	0.00248526923727459
20880160	0	0.00391332744834736
20880328	0	0.00402827687936169
20880660	0	0.00425104825465585
20881424	0	0.00451368396461653
20881527	0	0.0045137887507103
20881789	0	0.00451603443042824
20882591	0	0.00452711131250595
20883930	0	0.00456667462378452
20883949	0	0.00456720004545301
20884300	0	0.00457431299983128
20887962	0	0.0046488215112165
20888180	0	0.00467694374977375
20889649	0	0.00486679757658519
20891598	0	0.00492223484286595
20892947	0	0.00495038907156951
20893219	0	0.00495639048713607
20895646	0	0.00505685261287283
20896857	0	0.00515794664262619
20897064	0	0.00516008251964703
20897676	0	0.00517908085436812
20898442	0	0.00568461568141202
20898917	0	0.00582829087453715
20899176	0	0.00583289293226106
20899482	0	0.00583760489068526
20901621	0	0.00594878240565303
20901828	0	0.00595045397612041
20901956	0	0.00598441839907517
20903349	0	0.00637789879336294
20903778	0	0.00650910878615564
20903906	0	0.00650937841835905
20905219	0	0.00660768227023408
20905250	0	0.00660959396885735
20905515	0	0.00662817496763249
20906045	0	0.00668914600824037
20907464	0	0.00713006528530854
20907666	0	0.00713037037582421
20908353	0	0.00717607448906936
20908724	0	0.00718152622029968
20909472	0	0.00719147972399444
20909816	0	0.00720019384771469
20910408	0	0.00721238411103073
20913523	0	0.00727657354563876
20913996	0	0.00727964295201376
20915472	0	0.00729112966224705
20916249	0	0.00730154700887057
20916958	0	0.00733315895945265
20917665	0	0.00740291656643926
20917744	0	0.0074034214518903
20920250	0	0.00742085088169093
20923149	0	0.00744536768286584
20923297	0	0.0074455571127576
20923372	0	0.00744566128571959
20923410	0	0.0074466237802918
20924204	0	0.00747517815789892
20925154	0	0.00750708831648005
20925517	0	0.00752202962491101
20926699	0	0.00757089223193879
20930038	0	0.00782045074267112
20933615	0	0.00819405432120567
20933999	0	0.00822327928441768
20937588	0	0.0084220696697685
20940606	0	0.00859237754183833
20940626	0	0.00859242259531425
20941069	0	0.0086458330577632
20942451	0	0.00897351748019385
20942744	0	0.00899098869509678
20945014	0	0.00955292904302186
20946932	0	0.010205562170868
20947268	0	0.0105828289073258
20951742	0	0.0136334343969987
20953542	0	0.0196622721350518
20955010	0	0.0209895276760641
20955163	0	0.0209897223532563
20956444	0	0.0213600917625447
20957490	0	0.0216126733322894
20957766	0	0.0216885059572091
20957833	0	0.0216888197566014
20958725	0	0.0488913444154981
20959767	0	0.0490727984882097
20959870	0	0.0491157822085904
20960010	0	0.0491702181763317
20960462	0	0.0492039542568501
20960480	0	0.0492049627337452
20964276	0	0.049438534448849
20967644	0	0.0496460456819984
20969733	0	0.0497360029240961
20970693	0	0.0497965745587843
20971784	0	0.0498695864741862
20978444	0	0.0504981579168998
20979022	0	0.0505224822114409
20980730	0	0.0505592085253662
20981553	0	0.0505771469503325
20982909	0	0.050606057208539
20983113	0	0.050606297065426
20983335	0	0.0506100462869403
20983741	0	0.0506168564934495
20985434	0	0.0506446796743649
20986231	0	0.0506684818367608
20988087	0	0.0507115656508910
20992497	0	0.0508147548461343
20992859	0	0.0508231242826517
20993263	0	0.050832403722476
20993743	0	0.050843452464664
20995924	0	0.0509882446583723
20997221	0	0.0510730149126358
21002874	0	0.0517044499355034
21003453	0	0.0517682987601593
21003725	0	0.0518144173361139
21004037	0	0.0533140989000364
21004578	0	0.0585874601693512
21004628	0	0.0585884337481485
21005062	0	0.0588322784691831
21006107	0	0.0594143856433496
21007648	0	0.0622286851088284
21008057	0	0.0626531962293803
21008334	0	0.0627194621436358
21008947	0	0.062845948919351
21009472	0	0.0629497362785213
21010151	0	0.0630663551389284
21012674	0	0.0631354739252407
21015773	0	0.0637829134686533
21017418	0	0.0642682234557933
21018281	0	0.0655821068347103
21018838	0	0.0663930987780735
21018970	0	0.0663936012566116
21020191	0	0.0665962276008609
21020554	0	0.0667412052325565
21020662	0	0.0667417177238022
21023289	0	0.0757398986793036
21024619	0	0.0759834103098918
21024786	0	0.07598341138351
21025655	0	0.0767991284956273
21026773	0	0.0778900688697041
21026793	0	0.0778956583127013
21027895	0	0.0785532770091077
21032624	0	0.0802289027690318
21036284	0	0.0818771285239856
21043283	0	0.0837587272561357
21043894	0	0.0838201535563506
21046812	0	0.084583197341631
21047632	0	0.0846751579418153
21049559	0	0.0858218419320109
21050557	0	0.0863735064959263
21050921	0	0.0865539606294033
21051075	0	0.0865544334076468
21051149	0	0.0865546353933556
21051253	0	0.086554912359648
21051304	0	0.0865550499616854
21051447	0	0.086555408662381
21052259	0	0.116973455095245
21052621	0	0.117162329123723
21053453	0	0.117300050513700
21058082	0	0.118134267302957
21058337	0	0.118169692613240
21058425	0	0.118169849238850
21060213	0	0.121679375713106
21060287	0	0.122483123421258
21060502	0	0.124739329862395
21060565	0	0.124739329877656
21060648	0	0.124746999901584
21061167	0	0.124796940458779
21062154	0	0.124850253350219
21062785	0	0.124924724290458
21065396	0	0.125328009693667
21068103	0	0.125640538673482
21070264	0	0.125762981948898
21070510	0	0.125771489189090
21070826	0	0.125783227726475
21071387	0	0.125811022802266
21072704	0	0.125883802806213
21077346	0	0.126134698668352
21077476	0	0.126134773217479
21077579	0	0.126134833351353
21081048	0	0.126548644399852
21081174	0	0.126563091167168
21081507	0	0.126618143332901
21081658	0	0.126618719152440
21082624	0	0.126897421408638
21083433	0	0.127450805255751
21086092	0	0.132576625980347
21087223	0	0.132667399034211
21087678	0	0.132989509114069
21088147	0	0.13304576216785
21091364	0	0.133522174528385
21091390	0	0.133526715100005
21093733	0	0.137450075014928
21101630	0	0.153052061503501
21102432	0	0.153130632166768
21105249	0	0.153285988717421
21106527	0	0.153548244053769
21108064	0	0.154131904783971
21108431	0	0.154269532917618
21108909	0	0.154772980581101
21108965	0	0.154773150618963
21109141	0	0.154774030254029
21109385	0	0.154795045276625
21109671	0	0.154816333448294
21109726	0	0.154816542600546
21109859	0	0.154816809267634
21110026	0	0.154817431391085
21112232	0	0.15499015809654
21112260	0	0.1549988312535
21112675	0	0.155170352632442
21114194	0	0.155754170375951
21114562	0	0.155845463172091
21116284	0	0.157452338040863
21121793	0	0.159112207185735
21123823	0	0.159873752819446
21124447	0	0.160004714419730
21125034	0	0.160081695056528
21125838	0	0.160186108267063
21126038	0	0.160195077121176
21126406	0	0.160239497318174
21128336	0	0.160511980489400
21130632	0	0.160885496282553
21135449	0	0.162088854324474
21136991	0	0.163210764637944
21141001	0	0.164044622393570
21141534	0	0.164092567054371
21143334	0	0.16511271349415
21145055	0	0.165977918393848
21146584	0	0.166973239586288
21149785	0	0.169569267654625
21149930	0	0.169569402490593
21150069	0	0.169569541412188
21151348	0	0.170259421160807
21152293	0	0.170792082031439
21152944	0	0.171056949949463
21153788	0	0.171411673642392
21155270	0	0.172050783367853
21155393	0	0.172102105101241
21156191	0	0.184598201237689
21156304	0	0.184598803717688
21156448	0	0.184599545992733
21156472	0	0.184599586641083
21156836	0	0.184612975117139
21158910	0	0.184720123105374
21161973	0	0.185084333655957
21162053	0	0.185084857780545
21164245	0	0.185321625184351
21164508	0	0.185350553231574
21164536	0	0.185350809071370
21164627	0	0.185351670973079
21164834	0	0.185463670147357
21165479	0	0.185805045922791
21166283	0	0.186424321402109
21168055	0	0.187797472790033
21171545	0	0.229137382005468
21176809	0	0.245301484522973
21179200	0	0.247325533270198
21179281	0	0.247327258364719
21181133	0	0.248832775461563
21182800	0	0.251170640628427
21184482	0	0.251804662426691
21189672	0	0.254829877848875
21195471	0	0.258207389005663
21202336	0	0.261981639839255
21202633	0	0.262258749657884
21203159	0	0.262787442501248
21203332	0	0.262885057923979
21205679	0	0.264160704326161
21206023	0	0.264665752268621
21207556	0	0.268013514082606
21207648	0	0.268114050680136
21208656	0	0.269291433496403
21209871	0	0.270680871061166
21210166	0	0.270884738294265
21211315	0	0.271675355113268
21213861	0	0.272099444331216
21213970	0	0.27210403521651
21214145	0	0.272111650100953
21214194	0	0.272111977673024
21214280	0	0.272115885891577
21215070	0	0.272153750524698
21215600	0	0.272203523867394
21215692	0	0.272203552972222
21215997	0	0.272236558132136
21218340	0	0.272421611963959
21222451	0	0.272747903799745
21222926	0	0.272785687941852
21224885	0	0.2729465023194
21227592	0	0.273093748193168
21228818	0	0.273160341186094
21229305	0	0.273166847569349
21229453	0	0.273168699520534
21230172	0	0.273186001419116
21230200	0	0.273188575198795
21230530	0	0.273219774602900
21230576	0	0.273232863040291
21234851	0	0.274499435161906
21235419	0	0.274751474400882
21236181	0	0.275128367451878
21237137	0	0.280353024001172
21238767	0	0.28397362727786
21238862	0	0.283987210550319
21240673	0	0.285108767973138
21244383	0	0.287027966146819
21244479	0	0.287067649282705
21244696	0	0.2871936147898
21245539	0	0.290408081940661
21247801	0	0.303523614703102
21248956	0	0.304190180483205
21250124	0	0.304781894113702
21250676	0	0.305254179758216
21250940	0	0.305624592177930
21252046	0	0.305806049713998
21253166	0	0.307123382366476
21253303	0	0.307124328565222
21254730	0	0.308041719748132
21255724	0	0.316266744066753
21256126	0	0.319469192455236
21257750	0	0.322272861996474
21258738	0	0.325632330694144
21259296	0	0.331791654677574
21260035	0	0.332245171379044
21261605	0	0.333183222719818
21262431	0	0.333607671985054
21265637	0	0.342389646986943
21266706	0	0.355624421269714
21267829	0	0.358178345694742
21268272	0	0.35933008448577
21270343	0	0.362500499601954
21271573	0	0.364256170293744
21273901	0	0.366765746966034
21275334	0	0.367972948186067
21278470	0	0.371571936903967
21280895	0	0.389559893508564
21291298	0	0.409684064376010
21294373	0	0.415904293952293
21303284	0	0.447122804235198
21304963	0	0.453341702982069
21306257	0	0.455700744793945
21306318	0	0.455778303580519
21306502	0	0.456099773074648
21306566	0	0.456188249731777
21307824	0	0.458038658035926
21310531	0	0.46615026874525
21311146	0	0.467060424005773
21312108	0	0.467266394048105
21315000	0	0.468085917973871
21318633	0	0.471728916213285
21318914	0	0.471856461063070
21321024	0	0.47221016544605
21323628	0	0.472639723147943
21325687	0	0.473008012342308
21326101	0	0.473088671355336
21326283	0	0.473121429075431
21326796	0	0.473239627840197
21327908	0	0.473479720769782
21335266	0	0.47505005596882
21335354	0	0.4750678352636
21336370	0	0.475323885006255
21338459	0	0.48851036667432
21338687	0	0.491991321837866
21338824	0	0.49498994333225
21339263	0	0.507162057187705
21341149	0	0.522820558909551
21343164	0	0.524296718373948
21344168	0	0.52467049112763
21345707	0	0.525038251368537
21348256	0	0.525301490173308
21348944	0	0.525428768848862
21358155	0	0.527187637599943
21361384	0	0.527436100038617
21364220	0	0.527623261259609
21371774	0	0.527997426291065
21385078	0	0.528654832034456
21413602	0	0.5302536830389
21422666	0	0.53083043946055
21423801	0	0.530891838207128
21424507	0	0.530953116662265
21426282	0	0.531071250931238
21432455	0	0.531465669943202
21433133	0	0.531503608504121
21433342	0	0.531516095872343
21434371	0	0.531606798452143
21434804	0	0.531641206093509
21435285	0	0.531679260840892
21435750	0	0.531803508959876
21438849	0	0.532616220620534
21440463	0	0.534488890141031
21446227	0	0.534932744710688
21449335	0	0.535202270915208
21450740	0	0.535316492844656
21451545	0	0.535363569747554
21451743	0	0.535371536828131
21452603	0	0.535419214209682
21452992	0	0.53543890316141
21453629	0	0.535473803355624
21454415	0	0.535569780040755
21455159	0	0.53565672063995
21455973	0	0.53580909914614
21456092	0	0.53582249292172
21457048	0	0.535969153981036
21457171	0	0.535975199604096
21457945	0	0.536109866146213
21458619	0	0.536233246623892
21460082	0	0.536460209404472
21460441	0	0.536704029684365
21461502	0	0.537297583412557
21463602	0	0.551295449900603
21464202	0	0.555628417744345
21465489	0	0.573668573147531
21466579	0	0.575378588505482
21466781	0	0.575393716420998
21467650	0	0.57555133781436
21467913	0	0.575597802233085
21467928	0	0.575598624512469
21468023	0	0.575603929016265
21468156	0	0.575611205589729
21469151	0	0.576047810985445
21469268	0	0.57608630908994
21469369	0	0.576119105394629
21469529	0	0.576178264146789
21479455	0	0.587048756475101
21479605	0	0.587048757102753
21482691	0	0.589961325397893
21484086	0	0.594431449488319
21484183	0	0.594441936969055
21486442	0	0.60683239481894
21490125	0	0.62217291368483
21492310	0	0.632186739086257
21496021	0	0.66785369487594
21496067	0	0.667910059678459
21496133	0	0.66798724464437
21499054	0	0.673919089118997
21499072	0	0.674467800460789
21500121	0	0.68018202322524
21501195	0	0.682658292695786
21501742	0	0.683447972602128
21502345	0	0.684365061640495
21502825	0	0.688314681813852
21503225	0	0.691379006020392
21503551	0	0.69678583431381
21504173	0	0.716554904297015
21505628	0	0.721512069657131
21505957	0	0.721881714382303
21511497	0	0.730800285079158
21511789	0	0.731109061483598
21513536	0	0.73366475597999
21517425	0	0.78441799838402
21518536	0	0.785070389348969
21519599	0	0.785542211524769
21524270	0	0.788660813724043
21524588	0	0.788850948148846
21525883	0	0.789851783710722
21526044	0	0.789873266652877
21529064	0	0.838761781137899
21529197	0	0.838763272280775
21529286	0	0.83876437944558
21529681	0	0.839071697449603
21530058	0	0.83937520752178
21530532	0	0.839767037287407
21531833	0	0.844029537517763
21534908	0	0.848868871646928
21535278	0	0.854872973453955
21538067	0	0.865540897139702
21540863	0	0.868177467813054
21544274	0	0.869726389820184
21545673	0	0.870246059057282
21549654	0	0.871569815735967
21553004	0	0.872670484842605
21553057	0	0.872672250825559
21555895	0	0.87347978585726
21562560	0	0.876245391832226
21565189	0	0.877281530315778
21567489	0	0.877856011336477
21570273	0	0.878671482970914
21570614	0	0.878803433728746
21573156	0	0.879522707558696
21574690	0	0.879833411572966
21575963	0	0.880097500649985
21577837	0	0.880748527483154
21583825	0	0.882897880589158
21584622	0	0.883434858598553
21586876	0	0.884964281139864
21587921	0	0.886165031773981
21588779	0	0.889008977793298
21589176	0	0.915849143826088
21589630	0	0.936739362042665
21590728	0	0.961905106641552
21591667	0	0.962492397422613
21603557	0	0.97260585992924
21607930	0	0.977343133474213
21616875	0	0.98172766445232
21618081	0	0.98274530690444
21618099	0	0.9827659069085
21618292	0	0.982984543759922
21620695	0	0.986614835192671
21623290	0	1.00934654971734
21623648	0	1.07955252286372
21623836	0	1.07956670392689
21623924	0	1.07957226825756
21623947	0	1.07957370848548
21624080	0	1.07958221778374
21624116	0	1.07958447752297
21624197	0	1.07958996506999
21624928	0	1.10459035975060
21625154	0	1.15067350608614
21625242	0	1.15069659367411
21625262	0	1.15069659371956
21626496	0	1.27416413139705
21626847	0	1.27561257099639
21628283	0	1.28070260890382
21629898	0	1.32835980333459
21631426	0	1.44355068807639
21631457	0	1.44355681388388
21631651	0	1.44358360534528
21632431	0	1.65546490422815
21635871	0	1.66259470157773
21647420	0	1.67557471252148
21659421	0	1.68352422542734
21671277	0	1.69009518100529
21671316	0	1.69011668910707
21672972	0	1.69098561320623
21674214	0	1.69164325879991
21674364	0	1.69165417701792
21676425	0	1.69267427521251
21677694	0	1.6932853265609
21679775	0	1.69375917588835
21681419	0	1.69412497324305
21685514	0	1.69494520572562
21688014	0	1.69534638817701
21689713	0	1.69561287912917
21691477	0	1.69589570401008
21692684	0	1.69608879323846
21697858	0	1.69690688725046
21697941	0	1.69691720394434
21698859	0	1.69702932767715
21699069	0	1.69705955900873
21702971	0	1.69762941813764
21703122	0	1.69764207961658
21703444	0	1.69769636560677
21710112	0	1.69855984023916
21716893	0	1.69936296370570
21717900	0	1.69948121532266
21718739	0	1.69955995805572
21718918	0	1.69956427149441
21725654	0	1.70043536265415
21727084	0	1.70064211438812
21730640	0	1.70116151816958
21738262	0	1.70224669328475
21738427	0	1.70225429512905
21747509	0	1.70382324185083
21750308	0	1.70441814936216
21751147	0	1.70489898055615
21752210	0	1.70523058692170
21752523	0	1.70532864205681
21763408	0	1.70877767125647
21770681	0	1.71495103676386
21770730	0	1.71495103707382
21770914	0	1.71495597977717
21773463	0	1.71522185128006
21776520	0	1.71554500137142
21776637	0	1.71554609453956
21777901	0	1.71563270837087
21778588	0	1.71569384376987
21778792	0	1.71570463884299
21785616	0	1.71647122324811
21786942	0	1.71661855226723
21789794	0	1.71701613139814
21789828	0	1.71701811347132
21790040	0	1.71705849181601
21791272	0	1.71731344220945
21792336	0	1.71760646660404
21792811	0	1.71776767926060
21793236	0	1.71788583880106
21806500	0	1.72910161331308
21807799	0	1.72962619956408
21810792	0	1.73079210040352
21811196	0	1.73088441880553
21812334	0	1.73113043113929
21815208	0	1.73164410966381
21820119	0	1.73382672768887
21820651	0	1.7340276967694
21821821	0	1.73454518428707
21826900	0	1.73621499836661
21829404	0	1.73695628857104
21831112	0	1.73747216671752
21832776	0	1.73765397368199
21833147	0	1.73769332641193
21834306	0	1.73781735272811
21836400	0	1.73804149364384
21837240	0	1.73812941315414
21839365	0	1.73833247935353
21842626	0	1.73866035698888
21845371	0	1.73893574425099
21848367	0	1.73923726525229
21852376	0	1.73963478376631
21854711	0	1.73987335700997
21856080	0	1.74000194109351
21859536	0	1.74034642382949
21860360	0	1.74042326389759
21861211	0	1.74052594874566
21863716	0	1.74090863439609
21864124	0	1.74093789591641
21865259	0	1.74102500682262
21871653	0	1.74154648936521
21875476	0	1.74183987171233
21875487	0	1.74184031530333
21877506	0	1.74202038236272
21880709	0	1.74231923428771
21882649	0	1.74251461702159
21884887	0	1.74273728586116
21886350	0	1.74288850927001
21887994	0	1.74306285721715
21892165	0	1.74348517829744
21892940	0	1.74357911175581
21894526	0	1.74378932467091
21899631	0	1.74444781354258
21902087	0	1.74481013952869
21903269	0	1.74498596997222
21906063	0	1.74540492539264
21906165	0	1.74540966860686
21907844	0	1.74580255953734
21918010	0	1.74835450432269
21923547	0	1.74996057871618
21927276	0	1.75093332637713
21927638	0	1.75101354256675
21928338	0	1.75108423085212
21928383	0	1.75108523386827
21929371	0	1.75116453470675
21930179	0	1.75123144690271
21930596	0	1.75127832276509
21931199	0	1.75135619621916
21932592	0	1.7515638509387
21940854	0	1.75331963304284
21942751	0	1.75353850526414
21944174	0	1.75377090284193
21945415	0	1.75635528276317
21945629	0	1.75638513461015
21946535	0	1.75650044570041
21947857	0	1.75663539808599
21950836	0	1.75695498829148
21955356	0	1.75727764856293
21955930	0	1.75731565892785
21957159	0	1.75741080851842
21958985	0	1.75755577466938
21960408	0	1.75765248298915
21963809	0	1.75788240603335
21967109	0	1.75814299628684
21967133	0	1.75814359818763
21967438	0	1.75816733322239
21967916	0	1.75820393697951
21968619	0	1.75830200945714
21968876	0	1.75833797943201
21970091	0	1.75849112254252
21971246	0	1.75864724494355
21972651	0	1.75893775738316
21977497	0	1.75996846338848
21977962	0	1.76007514348781
21978262	0	1.76016240944277
21978293	0	1.76016505304938
21981326	0	1.76407856617066
21982353	0	1.76511013551347
21982632	0	1.76920650829873
21982957	0	1.77106780740164
21986820	0	1.88010624740049
21987129	0	1.88132402338072
21988900	0	1.88759540184467
21989829	0	1.9156254001297
21993498	0	2.00033190684700
