Position(bp)  Rate(cM/Mb)     Map(cM)
10913441	0	0
10985991	0	3.93048456204636e-07
11000489	0	4.65504497018446e-07
11002011	0	4.7126170760378e-07
11037320	0	6.55402247160938e-07
11098674	0	9.88026517541732e-07
14613203	0	1.94087325896370e-05
14630588	0	1.95066262405346e-05
14640400	0	1.95620647834086e-05
14642464	0	1.95709502753798e-05
14649798	0	1.96154057914529e-05
14665973	0	1.97030225859433e-05
14669931	0	1.97230256102762e-05
14676907	0	1.97585392847708e-05
14687571	0	1.98143388533892e-05
14736298	0	2.00720195983491e-05
14757043	0	2.0184193588349e-05
14762923	0	2.02094509697980e-05
14766425	0	2.02259916201384e-05
14767569	0	2.0231324674045e-05
14769540	0	2.02429802063937e-05
14773232	0	2.02635726387647e-05
14775729	0	2.02753617551067e-05
14780336	0	2.02999966251157e-05
14785618	0	2.03297171683384e-05
14795475	0	2.03873274937009e-05
14796123	0	2.03901833436207e-05
14796635	0	2.03941789029233e-05
14798806	0	2.04066519390130e-05
14800853	0	2.04148798655597e-05
14801142	0	2.04159513748488e-05
14803011	0	2.04259732760310e-05
14807136	0	2.04494307801815e-05
14811739	0	2.04755106982124e-05
14818933	0	2.06848600665517e-05
14824503	0	2.08521824019224e-05
14827698	0	2.09386905666951e-05
14831607	0	2.10458585188221e-05
14832310	0	2.10509051762073e-05
14836389	0	2.10744477017592e-05
14838552	0	2.11324703194258e-05
14838857	0	2.11399622659549e-05
14864970	0	2.18659829932408e-05
14870671	0	2.20508768269910e-05
14901920	0	2.25280983679204e-05
14914874	0	2.27320679190342e-05
14930698	0	2.27889110766048e-05
14932042	0	2.27928419699283e-05
14943339	0	2.29332102273182e-05
14945115	0	2.29425525340393e-05
14969265	0	2.48873997971922e-05
15005151	0	2.78109586751058e-05
15016972	0	2.87651784099243e-05
15061142	0	3.23364344636924e-05
15062969	0	3.24729548871543e-05
15081857	0	3.39513847968165e-05
15082916	0	3.40512334094623e-05
15086244	0	3.43500188803726e-05
15092074	0	3.47931206791966e-05
15105485	0	3.57552029698398e-05
15134369	0	3.7727515515239e-05
15137578	0	3.78565383289527e-05
15148130	0	3.87126277998288e-05
15153248	0	3.92284971144292e-05
15153262	0	3.9231251165679e-05
15155536	0	3.94585632328174e-05
15169567	0	4.08788297862783e-05
15170179	0	4.09441873525108e-05
15170635	0	4.09562047757367e-05
15173846	0	4.10395195876952e-05
15180839	0	4.18169286818773e-05
15181242	0	4.20092594337059e-05
15181318	0	4.20118600155305e-05
15194404	0	4.33600134249801e-05
15199530	0	4.38654947648486e-05
15209349	0	4.48270480895084e-05
15215814	0	4.52525275439392e-05
15280652	0	5.12983905064919e-05
15297624	0	5.28921333924824e-05
