Position(bp)  Rate(cM/Mb)     Map(cM)
54308	0	0
69836	0	7.81802766480328e-08
87505	0	1.73248257182475e-07
112535	0	3.02053330383949e-07
121949	0	3.59606722792905e-07
127170	0	3.84417007185841e-07
132301	0	4.12295850000280e-07
136305	0	4.30463671882405e-07
139767	0	4.50363292943346e-07
143973	0	4.75739285082143e-07
150399	0	5.1326521918987e-07
154192	0	5.2981640125072e-07
159382	0	5.55433088559122e-07
160887	0	5.63643424091629e-07
165503	0	5.87313042844584e-07
166277	0	5.91564937519378e-07
182139	0	6.42924816554962e-07
196829	0	6.90033780874044e-07
200576	0	7.05075654134376e-07
204232	0	7.23682397013273e-07
208998	0	7.55460996460369e-07
209430	0	7.58870599384934e-07
209527	0	7.59027143865173e-07
210306	0	7.61844099492097e-07
213151	0	7.79580707689338e-07
213592	0	7.83729230935867e-07
213827	0	7.8416680473259e-07
214959	0	7.9182243791548e-07
214991	0	7.91854803399022e-07
218285	0	8.1146492943084e-07
218366	0	8.11501628828487e-07
218695	0	8.13038300120462e-07
220341	0	8.20176633156437e-07
220658	0	8.24637678233676e-07
225051	0	9.20637926399522e-07
225964	0	9.25088936433168e-07
226485	0	9.27946109561584e-07
234473	0	1.03565664657190e-06
235928	0	1.05570341171820e-06
237663	0	1.08362790092559e-06
247834	0	1.23175546592844e-06
249939	0	1.26518780455655e-06
250047	0	1.26619456612920e-06
250589	0	1.2757872028961e-06
252038	0	1.29174844945788e-06
252559	0	1.29835622382385e-06
260504	0	1.41870021924772e-06
266457	0	1.51455416421553e-06
268917	0	1.55594846310567e-06
269728	0	1.56467471259588e-06
273216	0	1.76483875234448e-06
277265	0	1.83579213742176e-06
277763	0	1.84387369266930e-06
280443	0	1.87939852257179e-06
280798	0	1.88127864165047e-06
285953	0	2.03491362460146e-06
286176	0	2.04182704678906e-06
286475	0	2.04787307379571e-06
286971	0	2.06204581412809e-06
287080	0	2.06645591060432e-06
287648	0	2.06871293954134e-06
287705	0	2.06877027025630e-06
289153	0	2.95869157647427e-06
293519	0	5.88498293063438e-06
294021	0	5.94711733818583e-06
295046	0	6.36477416707624e-06
296341	0	8.54300039343543e-06
297805	0	9.9819499180185e-06
298620	0	1.08130541988463e-05
302224	0	1.28997569740640e-05
303389	0	1.37888370098852e-05
316558	0	2.21642135739345e-05
317791	0	2.32735618131062e-05
319176	0	2.46175851511759e-05
319446	0	2.47993725606539e-05
322183	0	2.66941842323457e-05
322522	0	2.70710906667679e-05
330492	0	3.27200765584993e-05
331506	0	3.32973413906714e-05
331827	0	3.34683780881036e-05
332469	0	3.38047389839093e-05
332483	0	3.38086423027457e-05
333739	0	3.59369120522481e-05
334742	0	3.69672896792538e-05
335363	0	3.7608985419746e-05
335732	0	3.78753748563006e-05
338113	0	3.94394281665748e-05
338132	0	3.94444196163708e-05
339386	0	4.03535248846853e-05
339727	0	4.03980585795471e-05
340963	0	4.09866287770388e-05
341085	0	4.10541153780197e-05
341466	0	4.12480855478768e-05
342424	0	4.17636631562515e-05
342971	0	4.20979154125619e-05
343982	0	4.29234081127519e-05
344459	0	4.35954444359240e-05
346821	0	4.55361652208011e-05
348265	0	4.68266644852409e-05
348598	0	4.71096054478478e-05
351004	0	4.96162228890416e-05
351114	0	4.96360658406719e-05
352074	0	5.04619599217278e-05
